Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	streamId	rnti	tbSize	mcs	rv	SINR(dB)	CQI	corrupt	TBler
0.531929	DL	53	1	0	1	12	1	0	0	1	12000	25	0	39.5193	15	0	0
0.531929	DL	53	1	0	1	12	1	0	1	1	12976	27	0	42.3434	15	0	0
0.532929	DL	53	2	0	1	12	1	0	0	1	12976	27	0	39.1971	15	0	0
0.532929	DL	53	2	0	1	12	1	0	1	1	12976	27	0	42.3298	15	0	0
0.533929	DL	53	3	0	1	12	1	0	0	1	12976	27	0	39.3958	15	0	0.0167688
0.533929	DL	53	3	0	1	12	1	0	1	1	12976	27	0	42.3163	15	0	0
0.534929	DL	53	4	0	1	12	1	0	0	1	12976	27	0	39.3762	15	0	0.0167688
0.534929	DL	53	4	0	1	12	1	0	1	1	12976	27	0	42.2998	15	0	0
0.535929	DL	53	5	0	1	12	1	0	0	1	12976	27	0	39.3051	15	0	0
0.535929	DL	53	5	0	1	12	1	0	1	1	12976	27	0	42.2793	15	0	0
0.536929	DL	53	6	0	1	12	1	0	0	1	12976	27	0	39.4626	15	1	0.309632
0.536929	DL	53	6	0	1	12	1	0	1	1	12976	27	0	42.2559	15	0	0
0.537929	DL	53	7	0	1	12	1	0	0	1	12976	27	0	39.2148	15	0	0
0.537929	DL	53	7	0	1	12	1	0	1	1	12976	27	0	42.2318	15	0	0
0.538929	DL	53	8	0	1	12	1	0	0	1	12976	27	0	39.3602	15	0	0
0.538929	DL	53	8	0	1	12	1	0	1	1	12976	27	0	42.2097	15	0	0
0.539929	DL	53	9	0	1	12	1	0	0	1	12976	27	0	39.2911	15	0	0
0.539929	DL	53	9	0	1	12	1	0	1	1	12976	27	0	42.1911	15	0	0
0.540929	DL	54	0	0	1	12	1	0	0	1	12976	27	0	39.2176	15	0	0
0.540929	DL	54	0	0	1	12	1	0	1	1	12976	27	0	42.1761	15	0	0
0.541857	DL	54	1	0	1	11	1	0	0	1	11895	27	0	39.2822	15	0	0.0154889
0.541857	DL	54	1	0	1	11	1	0	1	1	11895	27	0	42.1628	15	0	0
0.542929	DL	54	2	0	1	12	1	0	0	1	12976	27	1	41.9563	15	0	0
0.543929	DL	54	3	0	1	12	1	0	0	1	12976	27	0	39.1361	15	1	0.309632
0.543929	DL	54	3	0	1	12	1	0	1	1	12976	27	0	42.1301	15	0	0
0.544929	DL	54	4	0	1	12	1	0	0	1	12976	27	0	39.0807	15	0	0
0.544929	DL	54	4	0	1	12	1	0	1	1	12976	27	0	42.107	15	0	0
0.545929	DL	54	5	0	1	12	1	0	0	1	12976	27	0	38.9991	15	0	0
0.545929	DL	54	5	0	1	12	1	0	1	1	12976	27	0	42.0796	15	0	0
0.546929	DL	54	6	0	1	12	1	0	0	1	12976	27	0	39.1355	15	0	0
0.546929	DL	54	6	0	1	12	1	0	1	1	12976	27	0	42.0499	15	0	0
0.547929	DL	54	7	0	1	12	1	0	0	1	12976	27	0	38.8608	15	1	0.309632
0.547929	DL	54	7	0	1	12	1	0	1	1	12976	27	0	42.021	15	0	0
0.548929	DL	54	8	0	1	12	1	0	0	1	12976	27	1	42.0495	15	0	0
0.549929	DL	54	9	0	1	12	1	0	0	1	12976	27	0	38.9762	15	0	0
0.549929	DL	54	9	0	1	12	1	0	1	1	12976	27	0	41.9737	15	0	0
0.550929	DL	55	0	0	1	12	1	0	0	1	12976	27	0	38.9099	15	0	0.309632
0.550929	DL	55	0	0	1	12	1	0	1	1	12976	27	0	41.9552	15	0	0
0.551929	DL	55	1	0	1	12	1	0	0	1	12976	27	0	38.9914	15	0	0
0.551929	DL	55	1	0	1	12	1	0	1	1	12976	27	0	41.9372	15	0	0
0.552929	DL	55	2	0	1	12	1	0	0	1	12976	27	1	41.6522	15	0	0
0.553929	DL	55	3	0	1	12	1	0	0	1	12976	27	0	38.8694	15	0	0
0.553929	DL	55	3	0	1	12	1	0	1	1	12976	27	0	41.8911	15	0	0
0.554929	DL	55	4	0	1	12	1	0	0	1	12976	27	0	38.82	14	1	0.935751
0.554929	DL	55	4	0	1	12	1	0	1	1	12976	27	0	41.86	15	0	0
0.555929	DL	55	5	0	1	12	1	0	0	1	12976	27	0	38.7276	15	0	0.0167688
0.555929	DL	55	5	0	1	12	1	0	1	1	12976	27	0	41.8248	15	0	0
0.556929	DL	55	6	0	1	12	1	0	0	1	12976	27	0	38.8839	15	0	0
0.556929	DL	55	6	0	1	12	1	0	1	1	12976	27	0	41.7884	15	0	0
0.557929	DL	55	7	0	1	12	1	0	0	1	12976	27	0	38.5744	15	0	0.0167688
0.557929	DL	55	7	0	1	12	1	0	1	1	12976	27	0	41.7543	15	0	0
0.558929	DL	55	8	0	1	12	1	0	0	1	12976	27	0	38.768	15	0	0
0.558929	DL	55	8	0	1	12	1	0	1	1	12976	27	0	41.7248	15	0	0
0.559929	DL	55	9	0	1	12	1	0	0	1	12976	27	1	41.7182	15	0	0
0.560929	DL	56	0	0	1	12	1	0	0	1	12000	25	0	38.603	14	0	0
0.560929	DL	56	0	0	1	12	1	0	1	1	12976	27	0	41.6775	15	0	0
0.561929	DL	56	1	0	1	12	1	0	0	1	12976	27	0	38.7047	15	0	0.0167688
0.561929	DL	56	1	0	1	12	1	0	1	1	12976	27	0	41.6536	15	0	0
0.562929	DL	56	2	0	1	12	1	0	0	1	12976	27	0	38.3108	15	0	0
0.562929	DL	56	2	0	1	12	1	0	1	1	12976	27	0	41.624	15	0	0
0.563929	DL	56	3	0	1	12	1	0	0	1	12976	27	0	38.5444	15	0	0.0167688
0.563929	DL	56	3	0	1	12	1	0	1	1	12976	27	0	41.5856	15	0	0
0.564929	DL	56	4	0	1	12	1	0	0	1	12976	27	0	38.5132	14	1	0.935751
0.564929	DL	56	4	0	1	12	1	0	1	1	12976	27	0	41.5379	15	0	0
